date_time,ActPow,ActPow_stdev,ActPow_min,ActPow_max,ROT,ROT_stdev,ROT_min,ROT_max,Pitch,Pitch_stdev,Pitch_min,Pitch_max,yaw,yaw_stdev,Wsp_44m,Wsp_44m_stdev,TI_44m,Wdir_41m,Wdir_41m_stdev,AirAbs_70m,Press_enc_2m,RH_2m
26-07-2023 01:20,42.318,17.9918,-32.6,111.6,16.5049,0.741504,15.8,20.8,-0.50291,0.887101,-2.75,1.05,245.511,3.90555,4.74122,0.688008,14.51121034,247.149,7.84462,12.8649,969.476,91.4646
26-07-2023 01:30,45.5695,17.4906,12.3,92.2,16.386,0.59015,15.7,18.6,-0.564942,0.854609,-2.65,0.96,240.74,1.01321,4.60042,0.676986,14.71572902,247.803,6.84984,12.8365,968.919,92.3836
26-07-2023 01:40,49.9895,23.1545,-18.8,115.1,16.6526,1.02232,15.9,21,-0.790276,0.913785,-2.65,1.05,247.508,2.34371,4.86272,0.945814,19.45029248,249.415,8.78339,12.8702,968.938,93.0814
26-07-2023 01:50,51.9625,21.0271,-42.6,109.7,16.7398,1.23012,15.8,22.9,-0.865492,0.781023,-2.65,0.6,246.221,1.4329,4.70854,0.623503,13.24198082,251.924,7.80712,12.6651,969.238,93.225
26-07-2023 02:00,77.0647,30.2741,22.3,150.6,16.875,0.938082,15.7,20,-1.0913,0.883789,-2.75,0.5,250.518,2.03143,5.33934,0.943206,17.66520154,249.851,7.54292,12.7212,969.655,93.9507
26-07-2023 02:10,76.8061,27.8179,-36,155.6,17.2597,1.42069,15.7,21.3,-1.11764,0.870596,-2.65,1.77,244.036,5.30303E-05,5.02879,0.633252,12.59251722,244.837,7.01451,12.5485,970.965,93.0949
26-07-2023 02:20,65.856,31.0332,-21.9,170.8,17.0873,1.7305,15.6,23.7,-0.846521,0.804946,-2.65,0.68,244.036,5.30303E-05,5.27701,0.788751,14.94693874,246.221,6.83219,12.5068,973.434,93.387
26-07-2023 02:40,56.2966,21.6106,-3.3,132.1,16.5068,0.720571,15.8,20,-0.793497,0.875694,-2.65,0.87,244.036,5.30303E-05,5.10177,0.760965,14.91571716,245.75,7.28275,12.4372,976.825,93.5817
26-07-2023 02:50,57.8183,21.8082,1.9,121.5,16.6842,1.09304,15.7,21.7,-0.864327,0.86488,-2.56,0.96,244.036,5.30303E-05,5.14468,0.605545,11.77030395,245.844,7.11225,12.392,976.451,93.7784
26-07-2023 03:00,69.6312,24.8116,7.1,147,16.8101,0.993859,15.6,20.5,-1.01839,0.922479,-2.56,0.96,244.036,5.30303E-05,5.24763,0.64259,12.2453302,245.972,6.86141,12.3922,978.033,94.0525
26-07-2023 03:10,70.0841,23.8794,-50.2,126.8,16.9816,1.56138,15.7,23.6,-1.0064,0.968857,-2.75,6.02,244.036,5.30303E-05,5.45098,0.723495,13.27274734,245.046,6.19542,12.4209,978.662,94.1529
26-07-2023 03:20,83.7079,20.0664,11.4,151.6,16.7653,1.18253,15.8,22.1,-1.28251,0.742258,-2.65,0.41,243.296,1.90725,5.27123,0.583434,11.06827351,242.465,6.419,12.2854,978.865,93.9634
26-07-2023 03:30,74.0064,24.2873,-16.1,155.4,16.9253,1.37861,15.8,22.6,-1.08542,0.753746,-2.56,1.68,238.203,0.00196096,5.23265,0.675474,12.90883439,239.23,6.56512,12.1848,977.103,93.9977
26-07-2023 03:40,57.7484,18.8147,-0.9,102.1,16.6982,0.857867,15.8,19.6,-0.989797,0.874521,-2.75,0.6,238.203,0,4.60767,0.698548,15.16057065,240.204,7.86117,12.1439,974.267,94.3415
26-07-2023 03:50,56.6181,18.6495,-21.7,100.3,16.5646,0.869602,15.8,21.1,-0.800448,0.762905,-2.65,0.87,238.203,0,4.98009,0.651402,13.08011221,237.075,7.56587,12.1162,974.882,94.6714
26-07-2023 04:00,68.4819,24.5329,-6.5,140,17.2729,2.09007,15.8,25.2,-1.18884,0.792651,-2.84,0.96,235.029,3.71974,5.22147,0.625599,11.98129315,234.311,6.96524,12.0371,974.579,94.9512
26-07-2023 04:10,73.3054,27.7773,-12.1,141.7,16.9582,1.50099,15.7,24.7,-0.975781,0.818223,-2.65,0.87,230.569,0.00322188,4.99098,0.750009,15.02728256,232.411,8.27088,11.9684,977.928,95.1166
26-07-2023 04:20,69.647,26.8382,-50.1,139.4,17.3187,2.00966,15.7,25.7,-1.18101,0.87515,-2.75,0.96,230.566,0.000039574,5.19509,0.717881,13.81846069,232.922,8.33142,11.9535,978.903,95.1221
26-07-2023 04:30,80.6117,21.9446,18,158.6,17.3042,1.68229,15.7,22.2,-1.32767,0.77022,-2.65,0.6,230.64,0.543908,5.20823,0.716414,13.75541866,234.218,8.16575,11.9419,977.006,95.4509
26-07-2023 04:50,66.1008,19.1964,23.8,120.9,16.6108,0.732727,15.7,19.1,-1.00222,0.838692,-2.56,0.87,236.308,0,4.89662,0.69656,14.2253261,236.611,7.78338,12.0058,976.688,95.0496
26-07-2023 05:00,68.5053,18.7921,-10.4,136,16.7455,1.07417,15.7,21,-1.07675,0.78447,-2.56,0.87,236.308,0,5.1118,0.75164,14.70401405,234.973,7.08302,12.0797,976.668,94.7033
26-07-2023 05:10,72.4798,23.6816,-26.6,141.3,16.9106,1.22315,15.6,21.1,-1.03362,0.880765,-2.84,5.39,236.308,0,4.71627,0.792306,16.79941672,235.832,8.55411,12.1116,975.565,94.4917
26-07-2023 05:20,53.2579,17.9169,10.6,116.6,16.5025,0.813683,15.6,20.4,-0.7523,0.832124,-2.75,0.96,236.308,0,4.46192,0.738365,16.54815601,236.55,8.18552,12.1538,977.403,93.8972
26-07-2023 05:30,51.2042,20.6287,-1.5,99.9,16.222,0.232163,15.5,17.3,-0.579584,0.745503,-2.48,1.05,238.899,2.74381,4.4465,0.712838,16.03143563,234.36,8.97907,12.3179,975.821,93.0735
26-07-2023 05:40,46.0979,28.5479,-49.3,144,16.9051,1.60729,15.8,23.4,-0.593262,0.974404,-2.75,1.13,234.179,0.00187159,4.25383,0.704117,16.55256079,234.473,9.68066,12.4662,977.277,91.684
26-07-2023 05:50,57.6923,30.1703,9.5,169,16.3349,0.363707,15.6,17.7,-0.775257,0.91321,-2.56,0.96,237.27,2.99781,4.84087,0.817087,16.87892606,239.563,9.50772,12.7195,979.898,90.4326
26-07-2023 06:00,76.586,39.3724,9.7,167,16.9639,1.39299,15.7,21.6,-0.932605,0.919247,-2.75,0.77,246.066,2.73651,5.59798,1.1019,19.68391841,247.013,7.51382,12.8878,982.333,89.1361
26-07-2023 06:10,83.339,33.2823,-28.2,156.7,17.1107,1.2411,15.7,21.4,-1.17606,0.862876,-2.65,0.68,249.368,4.35132E-05,5.67118,0.933283,16.45659773,246.627,7.0251,12.8485,983.517,88.9205
26-07-2023 06:20,105.388,41.1295,14.9,223.7,17.4455,1.49253,15.7,23.7,-1.34454,0.910768,-2.65,0.68,249.368,4.35132E-05,5.71546,0.804082,14.06854811,245.181,7.32422,13.0096,981.534,86.3436
26-07-2023 06:30,68.5333,28.9475,10.8,174.4,17.0321,1.51624,15.5,23,-0.974886,0.90701,-2.65,0.96,245.726,2.56398,4.94314,0.725956,14.68613635,245.813,7.32064,13.1914,980.881,84.3964
26-07-2023 06:40,80.5341,35.5157,-17.3,182.4,17.2101,1.50558,15.8,21.7,-1.21573,0.871593,-2.56,0.68,247.277,1.91193,5.35428,0.955461,17.84481861,248.982,8.00012,13.2785,982.776,83.5177
26-07-2023 06:50,99.5864,38.4141,-21.8,224.9,17.4317,1.58079,15.8,24.5,-1.32346,0.847673,-2.93,1.5,251.699,3.6103,5.92874,0.855064,14.42235469,248.876,8.017,13.306,982.507,83.2002
26-07-2023 07:00,143.565,56.999,36,293.3,19.0725,2.45823,16,25.6,-1.50335,0.893615,-2.56,0.77,246.85,0.264383,6.28977,1.06512,16.93423066,248.14,8.52115,13.4366,982.674,81.1095
26-07-2023 07:10,171.966,54.2941,46.6,336.9,19.7769,2.7487,15.7,25.9,-1.58782,0.758258,-2.65,0.5,248.443,4.32873,6.12734,1.14038,18.61133668,248.293,9.28412,13.5425,985.07,80.3604
26-07-2023 07:20,151.461,62.299,-38.2,334.4,19.6321,2.42319,15.8,25.1,-1.57399,0.769503,-2.56,2.86,245.661,2.6569,5.86991,0.995076,16.95214998,247.502,8.17335,13.568,983.788,79.3973
26-07-2023 07:30,149.177,62.3218,25,288.7,19.8873,2.92257,15.8,25.5,-1.54112,0.772893,-2.56,0.68,252.514,2.78436,6.29931,1.05023,16.6721654,251.594,8.78923,13.7389,983.918,76.9915
26-07-2023 07:40,90.5191,38.9083,14.3,168.5,17.2882,1.61249,15.3,23.4,-1.24512,0.905374,-2.75,0.96,252.281,4.56267,5.39254,0.898855,16.66849891,249.315,8.93834,13.9568,984.555,75.7193
26-07-2023 07:50,133.479,37.4079,48.1,220.3,19.2635,2.46235,15.9,25.7,-1.59443,0.704015,-2.56,0.77,253.492,5.12682,6.45962,0.827179,12.80537252,256.391,10.1377,14.1506,982.216,71.77
26-07-2023 08:00,214.322,64.9822,59.6,397.3,21.3767,2.79428,15.7,26.2,-1.71458,0.737403,-2.65,0.14,254.029,3.13266,7.1063,1.03557,14.5725079,250.045,8.80134,14.2229,981.411,70.5735
26-07-2023 08:10,275.763,80.5825,73.7,451.4,22.6271,2.33411,16,26.2,-1.7867,0.606505,-2.56,-0.03,248.234,3.48433,7.48831,0.983788,13.13764365,247.422,6.03304,14.2568,980.65,66.1805
26-07-2023 08:20,141.985,59.4531,6,309.7,19.456,3.15632,15.6,26,-1.41956,0.851706,-2.65,0.77,249.043,2.24369,6.67779,0.904132,13.53938427,244.855,7.86912,14.3926,980.801,66.0763
26-07-2023 08:30,197.088,88.9664,4,370.1,21.4697,3.39075,15.9,26.5,-1.60446,0.757273,-2.65,0.32,255.768,7.46817,7.12571,0.946332,13.28053246,259.918,8.13368,14.55,980.91,64.8863
26-07-2023 08:40,182.757,78.3912,48.7,377.8,20.3379,2.84662,15.9,25.8,-1.58377,0.816786,-2.65,0.68,250.17,4.71101,6.51362,0.939099,14.417458,247.427,8.30144,14.622,981.137,64.0103
26-07-2023 09:00,222.85,96.3964,6.5,452.1,21.6986,2.73657,16,26.4,-1.69096,0.683484,-2.56,0.41,255.591,5.15894,7.32194,1.12125,15.31361169,256.638,12.7825,14.8368,980.989,63.1462
26-07-2023 09:10,158.117,62.7398,19.7,307,20.3612,2.761,16.1,26,-1.58305,0.757274,-2.93,0.6,260.498,4.79169,6.285,1.10617,17.60024624,264.14,9.14705,14.8031,981.177,62.4679
26-07-2023 09:20,158.949,84.0147,-2.5,410.5,19.4786,2.93003,15.9,26,-1.61456,0.692275,-2.75,0.32,258.465,3.1111,6.47837,1.26703,19.55785439,257.968,8.88737,14.9172,981.809,63.8191
26-07-2023 09:30,193.369,75.5171,13.4,424.6,21.0122,2.84311,16.2,26.7,-1.75267,0.711459,-2.56,4.39,260.019,3.531,7.34088,0.926419,12.61999968,259.548,8.07542,15.074,981.81,60.671
26-07-2023 09:40,184.217,57.4858,69,364.6,20.9511,2.30169,16.1,25.6,-1.70889,0.625787,-2.65,0.14,269.162,2.12982,7.04314,0.845729,12.00783719,270.222,5.5204,15.0238,981.772,62.5495
26-07-2023 09:50,163.452,59.7961,10.9,324.6,19.7732,2.62259,16,25.5,-1.6447,0.689696,-2.56,0.14,264.325,2.95762,6.75816,0.98607,14.59080961,265.017,6.11481,15.1514,982.062,61.4312
26-07-2023 10:00,207.689,61.0824,78.5,433,21.3035,2.20641,16.2,26,-1.76222,0.694005,-2.56,0.14,261.013,8.9323,7.2513,1.19271,16.44817025,257.005,13.357,15.3651,982.181,59.496
26-07-2023 10:10,195.777,65.4754,75.2,452.9,21.4407,2.99933,16.4,26.3,-1.75897,0.640412,-2.56,-0.21,255.16,3.90703,7.38983,0.883886,11.96083598,258.371,8.49703,15.4529,982.038,58.5037
26-07-2023 10:20,246.597,86.4255,72.6,453.8,21.5125,3.04386,15.9,26.3,-1.69672,0.779446,-2.75,3.04,262.411,6.31727,7.52836,0.936562,12.44045438,258.638,10.7175,15.4605,982.411,59.2899
26-07-2023 10:30,318.137,80.73,-12.2,456,24.3625,1.49827,20.2,26.6,-1.59892,1.70164,-2.75,13.62,255.868,2.83844,8.36042,1.00431,12.01266652,255.515,7.5021,15.5211,982.199,58.5903
26-07-2023 10:40,283.841,82.4398,80.1,545.8,23.3607,1.85861,20,26.4,-1.71817,0.657636,-2.65,0.41,260.127,1.52061,7.63108,1.37173,17.97555284,260.604,8.00248,15.5674,982.445,59.17
26-07-2023 10:50,413.095,65.3073,252.9,616.1,25.3667,0.943876,21.9,26.7,-1.98881,0.474782,-2.56,-0.21,261.762,3.41247,8.69352,0.934624,10.75080552,259.822,5.40697,15.4904,981.598,59.575
